exx,exy,exz,eyz,eyy,ezz,is_direct
-0.0316254764907606,0.0652195996612059,0.0161232716605249,0.0642935971050575,0.0482199345073427,-0.0748122066398986,False
0.0410291677450848,-0.063414149219027,0.0136190913402249,-0.0005498063199757,0.0518019725892739,0.0709648578590867,False
0.0556330948628875,-0.0124576653618253,0.0347424792645765,-0.0742951020762514,0.0128785788320793,-0.0065023508713987,True
-0.0554910354984287,-0.0833983263532729,-0.0076337853864842,-0.0384128674785239,0.0226821365883098,-0.0344684225220661,False
0.0553521618161316,-0.0383199214320466,-0.0449328600919336,-0.0136760771590381,0.0776193087063603,-0.0285248830595305,False
-0.0950386251197597,0.0457773349429061,0.0358458849943768,-0.0079126561440174,0.0213501401303651,0.0432259972026167,False
0.009040044456739,-0.0387727937556631,0.0083932507912828,0.0529644242864397,-0.0853692772584095,0.0829430831098691,False
-0.0477049889121764,0.0192334517925592,0.0584120436154609,0.0134024816054073,-0.0471118303719438,-0.0702879386019529,False
-0.0198414035536626,0.0547877769681466,0.015216876028282,0.051658436525402,0.0380308518309104,0.0393152562203866,False
-0.0309189125522441,0.0288921182281035,-0.0362052442083777,0.0885053198132518,0.0920317353888097,0.0655115693402546,False
-0.0316035560477669,0.0774737129072879,-0.0435177739619178,-0.0186518150383266,0.0061920997313795,0.0726035579880714,True
-0.0179960269730495,-0.0080214973937741,0.0366475247895224,0.091238496116092,0.0654581979309018,-0.038083433976059,False
0.0625261656249368,-0.0012589735761692,0.0884192507501197,0.0271205814527873,-0.0864919205536619,-0.0792124816812882,False
-0.0543314583936193,-0.0599296617035604,-0.0920906972733083,-0.006317575865579,-0.0268756477177742,-0.090901740231532,False
0.0967033940656954,-0.000216604074515,-0.0217781112732158,-0.0286240939933914,-0.0525571794255772,-0.0368457868684768,False
0.0741536083784859,0.0098801457477653,0.0407938531654019,-0.0132081509835609,0.0434679384117674,0.0539707995225882,False
0.0408747319365231,0.0076479520893029,0.0771261626191874,0.0444614807331599,0.0598550220873661,0.0382044370354293,True
-0.0502232144729939,0.0174583981053706,-0.0013687469563573,-0.0008779747907194,0.0039361434704505,-0.0529793446504384,False
-0.0310969074057496,-0.0101299489965441,-0.0691452726219606,0.0120925445645841,0.0543220262375516,0.0433614736870972,False
-0.0319924687318127,-0.0390142104930717,-0.0629512360580713,0.0318731494345879,0.044207599290399,0.0919076624046485,True
-0.0986328486738256,0.0819485930219581,-0.0543590699912826,0.0136735819045659,-0.0233010056997786,0.01259392873438,False
-0.0578232535571839,-0.0268191406190411,-0.0341321907410953,-0.001083924381969,0.0253243417542617,-0.0819878066382207,False
-0.0934694971430381,0.0530275077073843,0.0060069662498789,-0.0540420283096648,-0.0230843585601748,0.0783986434720289,False
-0.0467409189101605,0.0588539425860346,-0.0837256407594808,0.0088422355644286,0.0457689206368223,0.066907809789194,True
-0.0351346247572331,0.0234967682634787,-0.0509924021725985,-0.0743763756672449,0.0498099177858238,-0.0583012858542858,False
0.0864948036066954,-0.0681348131329557,0.0101345528000342,0.0368012368620055,-0.0845173855427859,-0.0918427999640824,False
-0.0180085382630652,0.0728256808831971,-0.0229733459634849,-0.0549695055973384,0.0793129202172658,0.0256076763060166,True
0.0688361298837519,0.0225784120753032,-0.0125331379018556,0.0865610050077433,-0.048326390376216,0.0006888572156834,False
0.025939366997097,-0.001624127859268,-0.0966675442716852,-0.0244982497270967,0.0502502194785444,0.0069355106582321,False
-0.0789270623548897,0.0098139717822692,0.0767387017887895,-0.0087509157584945,-0.0215051056375905,0.0989664004047966,False
-0.0502206355269414,-0.0080200941379718,0.0361584676508726,-0.0405329083505129,0.09919923942603,-0.0913011185149481,False
0.039260109191119,-0.0140724998613303,-0.0015557236463438,-0.0847191493908953,0.0541541741037605,0.0724722894192915,False
-0.0733878844513725,0.0291496734108702,-0.0926342276438512,0.0068045529559009,0.0419698075258313,0.0305287605962432,False
-0.0400148007921302,0.0348959060792337,0.0926744519001482,-0.0271816390477235,0.0601617682871365,0.067083686555036,False
-0.0374508771869732,0.0413037334266823,-0.0451845969856386,-0.0714972808661322,-0.0733405002852781,0.0601313831046402,True
-0.0631550952949967,-0.058641961824165,0.0527271921735725,-0.0215533530695348,-0.0231991984090796,0.0953511316118086,True
-0.0851208034970607,0.0400081726351032,0.07809235434049,0.0218083491596497,-0.0232870767346367,-0.0444484255845397,False
0.0673129578101469,0.0347488163917625,0.0869947695079112,-0.0529628860972953,-0.0033967390629601,-0.0385844903740199,False
0.0437354765833158,0.0363052247742727,0.0152882197415973,-0.0839670309282393,0.0715226168871339,-0.0514692133685291,False
0.0017686860841164,0.0288430366111152,-0.0215962644445712,0.0881436827299387,0.0242846908921028,-0.0676578279229075,False
0.0411282434827933,-0.0450635465526143,-0.0248215893895844,-0.0223722757534203,-0.032655185695651,-0.0830770813856595,False
0.0360084521282391,0.0574602930481097,-0.0096005326238978,-0.0364942679132787,0.0003163302079393,-0.08461974918113,False
0.0097294519368828,-0.00903593699251,0.038639654699547,-0.0209082415828707,0.0660322971458725,-0.0831821671669033,False
0.0179101499657116,0.0112108677515873,-0.0494983445839346,0.0532693558668123,-0.0921195891354756,0.0501810608789156,False
0.0807033837917456,0.0174845693047149,0.0790639187275644,0.0352433726788284,-0.0708181072101275,0.0545260730161404,False
-0.0259525829017855,-0.031776321482438,0.0693854067978017,0.0034302814201693,0.0076844229987215,0.0096852544962254,False
-0.0569527391626358,-0.0312251763169353,0.0645331736290675,0.0478953635695847,0.0794623694444872,-0.0228118988720357,False
-0.0390313135448215,-0.094697788426925,0.0236936101383337,-0.021567514458936,-0.0792251213170825,-0.055464799511939,False
-0.059549753075422,-0.0120775119311974,0.0843614790336604,0.0561689233730401,0.0333486196553218,0.0520237017811768,False
-0.0390138171063901,0.0413523243709813,-0.0062138060705879,-0.0884152693369937,-0.085502029543056,-0.0876444069992268,False
-0.002886763072142,-0.0236382570544552,-0.0685381093702281,0.0334643705681559,0.0581177996095605,-0.0563747358509686,True
-0.002180259403247,-0.0697174041456319,-0.0598665612153875,-0.0497327765111465,0.0695671962370045,-0.0586645613007565,False
0.0519261544548269,-0.0426497912879203,0.0806477043975104,0.0259555942351678,-0.0457218962686029,-0.0710555812083985,False
-0.0456294477711582,-0.0035423894232359,0.0340137388525137,0.0011983151321972,-0.0152739276378982,0.0747726515894255,False
0.089819200124866,0.0804592355354072,-0.0332262274535848,-0.0194587239854148,0.0129856290970691,-0.0591269188469497,False
0.0608659528714423,-0.0502674266358198,0.0289424728326233,-0.0535197469682203,0.077803950458751,-0.0524693068340068,True
-0.0633886116282374,0.0356463192032251,0.0210674100123841,-0.0139000481381353,-0.0225562327001242,0.0429617322860102,False
0.0364719116413608,0.063774806465068,-0.0135799964610933,-0.0740041513825994,-0.0295535834846813,-0.0552124504071577,False
-0.0577117793220968,-0.0419930893598795,-0.034988718844518,0.0708269525714725,-0.0411216299365528,-0.076441295657774,False
0.0841070283714422,0.0634354065024457,-0.0527531862426218,0.0400595638203155,0.0235938966523409,-0.0320485229846842,False
-0.0389812408294277,-0.0257749013264834,-0.0066188480783108,-0.0394912481921545,-0.0138836989749348,-0.0518351207566119,False
-0.0375119887682153,0.0166084057651388,0.0435708284813364,0.0534282227007085,0.0491526169300594,-0.0925212165146857,False
0.0901080313091969,-0.0200216790848259,-0.0640571954473537,-0.0093009076940696,0.0341113028940586,0.0757969504940687,False
-0.0936853839583709,-0.0474179504310656,-0.0698623048732314,0.0180611190089787,-0.040364754131248,0.0769947179835358,False
-0.0310860475631993,-0.0367446492732118,-0.0639396311566099,0.0150859182319127,-0.0956337209469437,0.0649420866295356,False
0.0720133279209942,0.0462427561991708,-0.0145271327016839,0.0246442519019745,-0.0761691269506837,-0.0461925004699027,False
0.0667089700600094,0.0254011855836843,-0.024043123002013,0.0414345640613121,0.026406573284586,0.0144592546362969,False
0.0326831799776401,0.0590913267840863,0.0014950565156907,-0.0166732870723998,-0.0066933465795555,-0.0337249759260831,False
0.0626500393194095,-0.0611818802923336,0.0470382145709476,-0.0011165916255261,-0.0827781364351702,-0.0199372689794546,False
-0.0861392792807488,0.0283506377695966,0.0547296056148126,-0.0406356098411287,0.0374356069762371,-0.0169356130330797,False
0.0452425576949095,-0.0152709060585478,0.0027924949471511,0.0382836148527246,-0.0658372806481984,0.0865698809410123,False
-0.09582027367025,-0.0603622906150386,-0.024111477146775,0.0143849721665717,0.094712194772832,-0.0669769448305297,False
0.0558318221613959,0.0041122251202634,0.0195678000414194,0.0149249436937498,-0.0408265231236824,-0.0109850769099047,False
-0.083958220670273,0.0255176952704606,-0.06660856787362,-0.0246724905980376,0.0892820085079579,0.034878995073188,False
-0.0624747470970183,0.0714110396925192,0.0526421374688916,-0.0060038027710479,-0.060115065325599,0.0585216359579898,False
-0.0032992228165481,0.0584920495205479,-0.0062018062980156,0.005470330764978,-0.0717696163796634,-0.0996867097895417,False
0.093069901953015,-0.0178699552702877,0.0632508668638779,0.0247994409493608,-0.0039859672018094,-0.0638508315776571,False
-0.0611028283880951,-0.0051318919875636,0.012314934053695,0.0978686022976409,0.0718510417460012,0.0658214839932828,False
0.0472602819491422,-0.0184418420212942,0.0465026765081326,-0.0687286668721203,-0.0762796515735964,-0.0362680018162011,False
-0.0153057491379634,0.0448277741689596,-0.0184490167348822,-0.0943987284607559,0.0060087706588292,-0.010031623306458,False
0.0241294696413804,0.0275401393014374,0.0804137717721799,-0.012704197483912,0.0105557705593666,0.0273909015857543,False
0.044075292177962,-0.042656113597245,-0.0079623404309161,0.0324799258989134,-0.0219419742464055,-0.0454684062378718,False
-0.0543399397730058,-0.0183831144235885,0.0353121631606029,-0.0006843428113899,-0.0292622730412569,-0.0653218791257189,False
-0.0501841940874891,-0.063710125698028,-0.0483978510307806,0.0106765651002224,-0.0201611700073029,0.0230964750976089,True
-0.0061815590417765,0.0600657096336204,-0.0950590213910165,0.0431047718086289,0.0558364716567728,0.0043541110356349,False
-0.08314263841394,0.0217194207421581,-0.0765942678746065,-0.005603168859781,0.0411357743612129,0.0580690079902933,False
-0.01290095042786,-0.0451741006304501,0.0642990969708604,-0.0316393610124454,-0.051283405471815,0.0284678955597587,False
-0.0092921410622125,0.0506754178387267,0.0463469357123894,-0.0669387234340493,0.0603495426523574,0.0677907751891683,False
0.0395730172715902,-0.0224916567538376,0.0209057698453478,0.0511094816974375,-0.07742584165235,0.0040388265353673,False
-0.0869481680796883,-0.0172252259771606,0.0231889067681928,0.0073228786022467,0.0427055628137549,0.042853347325539,False
0.0639075907809771,-0.0010007247475327,0.0247630103038999,-0.090842159517016,0.0415228174382522,-0.0686074720420039,True
-0.0913028732409514,0.0295047976998468,-0.0456793313483568,0.0525506074243839,-0.0563507356931137,-0.0114906154365191,False
0.0890850106631631,0.0531681922119847,-0.038274226655759,0.0395972431429802,0.0498091052075695,-0.0056433609379229,False
-0.0154421785360618,-0.0763809489184436,-0.0203425524335129,0.016532635670552,0.0383562683615335,0.0796898834376011,True
0.0455964523135024,0.0191670861233885,0.0174320848506751,0.0556613584845744,-0.0893573613104806,0.0581132521292483,False
-0.0507888859139777,-0.0244271097853199,-0.095061246613624,-0.0268374129566117,0.0547925099467964,0.0265466677398513,False
0.0696674901796979,0.0298270499549785,0.052730409517418,-0.0687593310518949,-0.054929791081834,0.0266627647106675,False
0.0855176551129315,0.041164077536887,0.0214512841471156,0.0437900919958595,-0.0468350844125721,0.0368585835618518,False
0.0776891200477051,-0.0652040090303748,0.0759569716614444,0.0296082085251458,0.0305855094812363,0.013841477154112,False
0.0360253135937266,0.0048491255018365,-0.0835783759658847,-0.0310386646136009,-0.0313700339655161,-0.050250803938202,False
-0.0793997381008523,0.0064640968194269,0.0623748563105535,-0.0246518970724793,-0.0900158151681859,0.06646982977084,False
-0.0889065287137714,-0.0190338218828204,-0.012655957559721,0.0744773327121607,0.0230499611318971,-0.0358953796887999,False
-0.0579318460949732,0.0300614608522883,-0.032018680288355,-0.0884227574623685,0.0049925993582615,0.0234456243259403,False
0.0516440806505985,0.0084413609832914,0.0430161338301954,0.0256588879328087,0.0592635334640101,-0.0162216258539818,False
0.0761494272721989,0.0603950988821677,-0.0460833304469763,0.0585245344519751,-0.0088559473855349,-0.0069663827509081,False
-0.0313091581451725,0.0143627592109949,0.0800001158845593,-0.0014085841735286,-0.0531889080854159,0.0077069532235993,False
-0.0194872204162867,-0.0123221114747553,-0.0350102475376743,0.0376014629084854,0.0681408436477441,0.0691530215866561,False
-0.0520144662540381,-0.0481697794754625,0.0363715109947742,-0.0984060293588963,0.0243117013821292,-0.0080662797701382,False
0.0102846519011102,-0.0308751643144886,-0.0353229652716865,-0.0095191210035619,-0.0648513131897959,0.0193200155682044,False
-0.0546051400615311,-0.099058077185832,0.0133959922182927,0.0710627644158854,-0.0396964186140782,-0.0265581269490005,False
0.0862755673840463,-0.0667929406990086,-0.0220988813153127,0.0126856916809491,-0.0763995412728916,-0.096403041774449,False
-0.0904723026177099,-0.0011971694950878,-0.0926195000151816,0.0011076928934952,-0.044682211505189,0.0291764052368092,False
0.0206932196678645,-0.032734852902307,0.0825587904727982,0.0399660697124358,0.0790189639495608,-0.0006019850303998,False
-0.0162873981094546,-0.0519118220769341,0.0102644812567204,0.0400303728294966,-0.0728848102027292,0.0022988896037182,False
0.0534755207846209,0.0642023871429089,-0.0154886686945236,-0.0273711226264236,-0.0235401474933963,0.0629580217953228,True
0.05161967848452,-0.0297978472837012,-0.0864402959004378,0.0213794293326943,0.0439767542118126,0.0390969897018273,True
0.0022628123791006,-0.0058155761720877,-0.0616594223508739,0.0282018916657903,0.0666782967176798,-0.0046352627204363,True
-0.070816407542243,0.0352792606638883,0.0381215164952621,-0.0533793771591645,0.0510381495803532,0.0522420879061025,False
0.0733392679621112,0.0054156149428742,0.0395508047432165,-0.048050714626638,-0.0042920391260372,0.0092958699793326,False
-0.0456594756956531,-0.0094675774810647,0.0700121264291985,-0.0444514895302168,-0.0876694678057624,-0.0116332578808041,False
0.0286167366509504,-0.0055853925615191,-0.0827409802580855,-0.0181598009358321,0.05085607082906,0.0820148670829966,False
0.0955171318550599,0.0084335219415679,-0.0532638178237621,-0.0686921186020375,0.0541362551118012,0.0024225590429584,True
0.0529283597755316,0.0633136182418398,0.015194402532428,0.0237657919485892,-0.0659544154186226,-0.0679598348501593,False
0.0169553060452546,-0.0204202926613575,0.0775589034243578,0.0244107484248197,-0.0746061034288542,0.0372562483143457,False
-0.092306355019294,0.0681723965239171,-0.0237520444091857,-0.0727261673752038,0.0227031160782253,-0.0359679727837044,False
-0.0869750107885903,-0.0274287637302666,-0.0164769899156851,-0.0463684477309332,-0.0122080955859669,0.0123681109892978,False
-0.061977737202182,-0.0777555415287172,-0.0144281567331317,0.0677132134109793,0.0443124878841799,-0.011366819473461,False
-0.0313726360770531,-0.0278448596751454,-0.0810221236576896,-0.0346587321545187,0.0788547155267767,0.0909384355543742,False
0.0266179520426039,-0.0139926448668524,0.0979940625182211,0.0051588417796469,0.0815021045497624,0.0200432909173002,False
0.0218912169171681,-0.0664089150271951,0.0465541535191322,-0.0350374653063632,0.0213237282527479,0.0579310114544861,True
0.0128936001812554,-0.007674161661415,0.0558080999697729,0.0275171296531672,-0.0068879525515075,0.0412323308498998,False
0.0972521530341953,0.0124272129185299,-0.0343379526788245,-0.0290299945824712,0.0279259108568493,0.0162770047470441,False
0.0653414700625733,-0.0655616316629119,-0.057121080904776,-0.0523298047567044,0.0412262818957692,0.0073817681454435,False
-0.0088377606862582,0.0931875997794355,0.0533064068854317,-0.0798149014020208,0.0196508600819498,-0.0011742943481409,False
0.0069846463774882,-0.0452060665873633,-0.0199784287486375,-0.0410895217469776,0.0479015686840355,-0.0566848366684474,False
0.0574801522201995,0.0382551067414456,0.0025110976027152,0.0317509923586741,0.0760698671171319,-0.0064558679753548,False
0.0894158192955166,-0.0831953826849003,0.015104822534228,0.0328970294455647,0.0020988200024017,0.0727406651369609,False
-0.0045661452575038,-0.0783688832425193,0.0097162889138074,0.0380336436790276,-0.0327433588755571,-0.0167524066884819,False
0.0315558557845853,-0.0845810117423637,0.0249324923659181,0.04657038032969,0.0888625773771682,-0.005750398251383,False
0.0231818618022716,0.026500454302124,0.001871248748336,-0.0482604808797431,-0.0916155121120017,-0.0933111251606206,False
0.0923016570664155,-0.0070502618347002,-0.0039390425769131,-0.0405062773160747,0.0464081047646764,0.0951016166545278,False
-0.0645556795470825,-0.029948168067971,0.0039063561480564,-0.0814814396159838,-0.0061193112266167,-0.0947611161891733,False
0.0248338540968139,-0.0290150997052548,-0.0103289103408622,0.0633839919865774,0.0897473625972265,0.0707345495945632,False
0.0664253784968889,0.011767986475597,-0.0845986575448248,0.0413057600405824,-0.0250387200578626,0.0062572222295056,False
0.0594362965561919,-0.0856252022138042,-0.0152249588183268,-0.0542813270688215,0.0689090053606928,0.0078105347475771,False
0.0518322907959847,-0.025748694830585,-0.0885655609465021,0.0482927996820481,-0.0802296225625778,0.0400665698061878,False
0.0242509937861112,-0.0276330022179108,-0.0498347106819954,0.0828767573134073,-0.0030326062478352,-0.006315551952838,True
0.0719262391742836,0.0482976570966791,-0.0138149221731812,-0.061754807714514,0.0622271123602078,0.0361825116902649,True
0.0550601499955171,0.0867231254567052,-0.0461962065436596,0.0413303660199823,0.0531223817184834,0.0032869089796804,False
-0.006435817399555,0.036940988780112,0.0676081102610407,-0.0334582149167367,-0.0253744348188363,0.0741315938148981,False
-0.0191441266181221,-0.0429563073490828,-0.034283493795797,-0.0522795603900898,0.0839352438055003,-0.0972137401538102,False
-0.0742650349588464,-0.0401620382845531,-0.0550230866082323,0.0506576553323774,-0.0191001274811981,0.0825106369839944,False
0.0394484952026085,-0.0433366909234181,0.0877107451979406,0.0062486889288942,0.0811099959509429,-0.0764660173793145,False
-0.0158887977590187,0.0301156775119841,0.0117358002886564,-0.0962592908289301,-0.0163188419570293,-0.094648642123385,False
-0.0736402636001821,0.0406161362823778,0.017838287167646,-0.010604089404437,0.0762821996467769,0.0949439094366513,False
-0.0246366562084576,0.0111427562484813,-0.0850409795623939,0.0247580200149433,0.0895066731653654,0.0183924030811599,False
0.0485696671883931,0.0208298611212781,0.0482266818239848,0.0026115593513235,0.0517782489461425,-0.0212771455009645,False
0.0682441903802628,0.007068552198832,-0.0536982863153508,0.0263602389373424,-0.0915830435230228,-0.0586343905182505,False
0.0728006633055843,0.0433781597088119,-0.0717701883264115,0.0006130404076429,0.0280307457535732,-0.0593728380429402,False
-0.0848658895033728,-0.0242667528814499,0.0107171050394049,0.045842220293583,0.0371227531417296,-0.012587412042363,False
-0.0235098969794096,-0.0042155146235733,0.055290373923419,-0.0459782206372606,-0.0618683201845348,-0.0608232464990597,False
-0.0082741681292529,0.0460156218351206,0.0436075187223516,0.0699833474880287,-0.0232989238231434,0.0475731553034546,True
0.0017681646896224,0.0685167386958857,0.0128239931050139,0.0278741648572,0.0411224829175756,-0.0407404957618786,False
-0.0789093179948766,-0.0241244218246493,0.0639189163283755,0.0124605737701326,-0.0765502522099207,-0.0441147678227478,False
-0.0780418609677925,-0.0388056581169713,-0.0557084520950657,-0.0014127911280464,0.0932238278018155,-0.0844943207307789,False
0.0158181148423857,-0.0468344875463316,0.0646972236480307,0.0652458239193637,0.0340021728753055,-0.0657098236833454,False
-0.0447898515422868,-0.0500537461794103,0.0552621925201402,-0.0399346084277426,-0.0178257500930106,0.0138988674432244,True
0.0249671345885556,-0.0152803780272834,-0.0040220604861661,-0.0861878620182907,0.0509808225090068,-0.0403151914394244,False
-0.0858712901977613,0.0212854688099578,-0.0574823443824774,-0.0959640952554947,0.0105329468231849,-0.0103112171299983,False
0.0156769470003532,0.0227226706158413,-0.0501156372234357,0.0307876992484591,-0.0901829183732728,-0.0551411652558425,False
-0.0558228227693256,-0.074039451902025,-0.0475876351238938,-0.023609216308703,-0.0304086457955905,-0.0184533591249961,False
-0.0944487865614397,-0.0483858548399973,-0.0388903871625838,0.0673659884594732,-0.0408566933806316,0.0221784255077474,False
0.0365282582997869,0.0478710853418287,0.0969028962540607,0.0218707362104135,-0.0879838579718144,-0.0337288992872085,False
-0.0660906087740582,-0.006369598970107,-0.0261307124099832,0.0944587078876876,-0.0540216832701035,0.0215102824235698,False
0.0565394435968809,0.0097498501971467,-0.0745757827885877,0.0403577520353098,0.0168551889728569,-0.0206082236952049,False
0.0205668061144997,0.0642774622123107,-0.0092004043110776,0.0642064803556786,-0.0717473815445531,-0.0416714720828766,False
-0.0851058428411243,-0.0251213835497627,0.0315054784201727,-0.0453683343982812,-0.0493105580257151,-0.0114635155965946,False
-0.0849713612954615,0.0909573108503025,-0.0738152813284676,0.0263487442049136,-0.0163770154029092,-0.0137288884287357,False
-0.0212478915958542,-0.0287132157845079,-0.0149346178330076,-0.0491846630630397,0.057849005879793,0.0151209790460418,False
-0.0477857443187831,-0.0486716016427677,-0.0269854610155498,-0.0940605225518936,-0.0416508868629756,0.0408836547790114,False
-0.0331334272752946,-0.0357432940109752,-0.0434367777125937,-0.0709387532990468,0.0454981495692851,0.0585667134164935,False
0.0117310175977469,-0.0007764487966416,0.0645521581936079,-0.0779055775681684,-0.0648509459145519,-0.0475892705692763,False
0.0524886437785518,-0.0333513569052322,-0.00103233665109,0.0757522025256861,-0.096616699221755,0.0375202296457445,False
0.0347211644004199,-0.0279060383519036,0.0106827704870421,-0.0316486040509329,0.0829431623088345,-0.0260762438488648,False
0.0435475250739032,0.0008517973161381,0.0135254993266735,0.0736628084863086,-0.0118399070269733,0.0301091579624104,False
0.0078099645792339,0.007537738723128,-0.0184145101213105,0.072576319038045,-0.0064275499160627,0.0465095437982227,False
-0.0755338439763335,0.0647793111365145,-0.0698254151758557,-0.0034815247810973,0.0538825726622042,0.0278721279459952,True
0.0676527109126394,0.004840557106972,-0.0321423290730162,-0.0263400406527042,0.0827522332116482,0.0617017562968408,False
-0.0999363654052266,0.0600358670144024,0.0487999977123653,0.0393915935443172,0.0705969658003516,0.0266292834162653,False
-0.0010805059142365,0.0453402192803008,-0.0610367575492476,0.0069682749538957,-0.0325437676378388,-0.0850695075893818,False
0.0203289435808768,-0.0292431981012145,-0.0726832240251354,-0.0868516024110434,-0.0536063707729035,0.0118810400922084,False
-0.0567008460556692,-0.0448030034778352,0.045634164662595,0.0808486465163283,0.0599788994524181,0.0156092794122272,False
0.0791040270350569,0.0356477421365924,0.0170076734666725,-0.0571708429438948,0.0974307536612711,-0.0577457280388131,False
0.0304931985093139,0.0237902309317029,-0.0424812458149229,0.0330960902169718,0.0062728170056207,-0.0246459487257917,False
0.0693514643684194,0.0771019989505689,0.0342007514001163,-0.0191044976385801,-0.0476827046805728,0.0030986473813887,False
0.0949494436165677,0.0153558172041615,0.0562404454978811,0.0653706390310117,-0.0581559608626405,-0.04622733686214,False
0.0235392433447994,-0.0925963390333834,0.0639957129279924,-0.0040999769565764,-0.0744209706930283,-0.0485369057479908,False
-0.0787687137239414,0.0508799167416192,-0.0222323867029232,0.0431609228432185,-0.0364919798789543,-0.0999785557811034,False
0.0633155805926886,-0.027191803062472,-0.0624412809121876,0.0451251888372043,-0.0370662622299647,0.0742981189264394,False
0.0776560723180387,0.0370633098693004,0.0061379580270892,0.08522123200845,0.0967703835966987,0.0112172563368142,True
0.0433349508512518,0.0582934566623285,-0.0353789063522445,0.0376391441590598,0.0396413332596595,-0.0821886065479783,False
0.0941615229366484,-0.0685522475383344,0.0071754391234245,-0.019551038859204,0.0162128529006481,0.0338305429051692,False
-0.0365036963567222,-0.0162997412209846,-0.0680270484216758,0.0020812698640145,-0.0213759669384508,-0.0043702635048314,False
-0.0075295211197127,0.0523100833512159,-0.0397629080989708,0.0601863392540572,0.0120752364585486,-0.0589592104415491,False
0.044447242654978,-0.021682579774128,0.0458807355129492,0.0766647752844298,0.0807604131680893,0.0814990620824903,False
-0.07163162475937,0.0381895905546845,-0.0722869206621852,-0.0354584319607769,0.0165309513677412,0.0321497236200874,True
-0.0664120222927285,-0.0737914708111064,0.0199248881101111,-0.0604387664658505,0.0893846561805617,-0.0205197431278328,False
-0.0544202145949907,-0.0109082396929843,-0.0859203519160536,-0.0859554429830361,-0.037498291363462,0.0007138505956913,False
-0.0724427256230323,-0.0519621553816998,0.0079676011310545,0.0307399455377403,-0.0714085909539256,0.0682027753865968,False
0.0133408548865213,-0.0103634171269908,-0.0209850131814266,-0.093262014355559,0.0088592493991579,-0.0164912567602965,False
0.0302861729810499,-0.0725979504486473,-0.0021623032084935,-0.0084306643662192,0.067296871028057,-0.045361125075082,False
0.0376695722091441,0.0411236275701173,-0.0703206564444816,0.0769541023869536,-0.0057784715111232,0.0757499027384714,False
0.0394127035469421,-0.0727243934006047,-0.0394234548520342,-0.0119860299830084,-0.0834969095376611,-0.0453047487427797,False
-0.0376724112525599,0.0794562051776797,0.0211169168977527,-0.0684332050264873,-0.0436888988064763,0.0557905637979768,False
0.0785623913582356,0.0055715631285373,0.0590035744384051,-0.0684435087035311,0.0107986599062119,0.0605788239360336,False
-0.0926318498188872,-0.0185140027584393,-0.0406126996608207,0.05941485303038,0.0462604056993814,-0.0487120356156113,False
0.067720894107604,-0.0028158979506862,-0.0972114089353177,-0.0679656782968388,-0.0333126769027729,-0.0142586810050284,False
0.0991711706025537,-0.0587141265362676,-0.0499747025505066,-0.0124859517139448,0.0072339555950265,0.0477869382374683,False
-0.026276595155332,-0.0645767178565999,0.0163511562678188,-0.0526389860777971,-0.0981316483788703,0.0536831046945032,True
-0.0410864558425175,-0.0822930756847359,0.0444664467826189,-0.0165490534809327,0.043329691088482,-0.0286977891628488,False
0.0304681692607134,0.0200640611032926,0.0783993084624644,-0.0763266945712263,0.0066350363481656,-0.0853192686752555,False
0.0105740259971156,-0.0021996576129619,0.0395332421802061,0.0114991239384306,0.0734611138724481,-0.0965849829965694,False
-0.0436436514059788,0.0768073994124649,-0.0374340669972612,0.0352377092696679,-0.0719137229004291,0.0812751600111186,False
0.0859339559402805,0.0342514478555428,0.0095218214872179,-0.0809769158838304,0.0651638531836896,0.01909183867336,True
-0.0232156309999001,-0.0655988145258466,0.0448859515722686,-0.0487618810256293,-0.0832827207569018,0.0294061251378849,True
-0.0449782047816061,-0.0010388214900829,-0.0629681430575159,0.0233841750056645,0.0300769714082859,-0.0162384824991292,False
-0.0070295421473995,0.0479206580030749,0.0599623628517149,-0.0923551429386613,-0.0413980033712744,-0.0388127205973988,False
0.0630626826729094,-0.0220947014658792,-0.0620230603676185,-0.0682204765451127,0.0060565920249701,-0.0991337014222889,False
0.0997756599798928,0.0658418633155044,-0.0351631559852038,0.0150293627543849,0.060638852999646,-0.0260205465014361,False
-0.082721604640181,-0.0089057756979983,0.0059109317345625,-0.03609905932309,0.0915683869813934,-0.0220895069486817,False
-0.0035403454429828,0.0553553240218732,-0.0424597186266317,-0.0305184419989298,0.0243335906132573,0.0680299880882311,True
-0.085597137764201,0.0841082227755626,0.0298010013360358,-0.0350986095519347,0.0091587134162896,0.0267776693936417,False
0.0842115255967182,-0.0287691604410837,0.0408928485107032,0.0499375887765693,0.0653468507815134,0.0106047144920344,False
0.0717328234417099,-0.0923850432363144,-0.0035712101293794,0.0587149966081493,-0.0576226629336021,-0.0528009638779526,False
-0.008744820645067,0.011983594204752,0.0351202034271022,-0.0848137733339746,-0.0984755776052956,0.0787302264057195,False
-0.0400979805204866,-0.0515853451055636,0.0635214927208493,0.0068975046061882,-0.0386335778959379,-0.0077812271562378,False
-0.0304498207439917,0.0357877635927914,-0.047825297911367,-0.0641795138117798,-0.0415398255745479,-0.0775235881905054,True
0.0098907917813751,-0.0976992854554504,0.0379530494435779,-0.0043548764364656,-0.0202982851410557,0.0283240361075625,False
-0.0358761264482341,0.0294643332017545,-0.0611224789001079,-0.0103319862122424,0.0885880979451286,-0.0779584277650618,False
